X Y Tact Z ID NSD
0.00615769 0.000107505 0.184389 0.000117187 429 8.58e+06
0.00857318 -0.000244675 0.184819 0.000117187 430 8.6e+06
0.0041405 -0.000948881 0.185248 0.000117187 431 8.62e+06
0.000942665 0.000812807 0.185678 0.000117187 432 8.64e+06
0.00741239 -0.00212403 0.186108 0.000117187 433 8.66e+06
0.00134823 -0.00183312 0.186538 0.000117187 434 8.68e+06
0.0097389 0.00163048 0.186968 0.000117187 435 8.7e+06
0.000504474 0.00212929 0.187398 0.000117187 436 8.72e+06
0.00493837 0.000192765 0.187827 0.000117187 437 8.74e+06
0.000549977 0.0024284 0.188257 0.000117187 438 8.76e+06
0.00668651 -0.00208112 0.188687 0.000117187 439 8.78e+06
0.00923055 -0.000747366 0.189117 0.000117187 440 8.8e+06
0.00289449 -0.000234081 0.189547 0.000117187 441 8.82e+06
0.00306621 0.00128959 0.189976 0.000117187 442 8.84e+06
0.009935 -0.0023382 0.190406 0.000117187 443 8.86e+06
0.00938041 0.00131688 0.190836 0.000117187 444 8.88e+06
0.00974728 0.000399834 0.191266 0.000117187 445 8.9e+06
0.00816552 -0.000316452 0.191696 0.000117187 446 8.92e+06
0.00103048 0.00166937 0.192125 0.000117187 447 8.94e+06
0.00596042 -3.59014e-05 0.192555 0.000117187 448 8.96e+06
0.0023179 0.000121339 0.192985 0.000117187 449 8.98e+06
0.0073776 0.00244853 0.193415 0.000117187 450 9e+06
0.00131675 0.00232678 0.193845 0.000117187 451 9.02e+06
0.00502107 -0.000443118 0.194274 0.000117187 452 9.04e+06
0.00922997 -0.000418153 0.194704 0.000117187 453 9.06e+06
0.00412845 -1.07837e-05 0.195134 0.000117187 454 9.08e+06
0.00415199 0.00188385 0.195564 0.000117187 455 9.1e+06
0.00685265 -0.000492422 0.195994 0.000117187 456 9.12e+06
0.00307061 0.00172161 0.196424 0.000117187 457 9.14e+06
0.00502947 -0.000214216 0.196853 0.000117187 458 9.16e+06
0.0042566 0.000609624 0.197283 0.000117187 459 9.18e+06
0.00628034 -0.0017035 0.197713 0.000117187 460 9.2e+06
0.00576201 0.00143623 0.198143 0.000117187 461 9.22e+06
0.00181714 0.00244558 0.198573 0.000117187 462 9.24e+06
0.00506994 -0.00177373 0.199002 0.000117187 463 9.26e+06
0.00650026 -0.0019299 0.199432 0.000117187 464 9.28e+06
0.000265387 -8.94724e-05 0.199862 0.000117187 465 9.3e+06
0.00282417 0.00172581 0.200292 0.000117187 466 9.32e+06
0.00116601 0.00212508 0.200722 0.000117187 467 9.34e+06
0.00896278 0.000929052 0.201151 0.000117187 468 9.36e+06
0.00925076 0.00199418 0.201581 0.000117187 469 9.38e+06
0.00889699 0.00176014 0.202011 0.000117187 470 9.4e+06
0.00826037 0.00133182 0.202441 0.000117187 471 9.42e+06
0.00486346 -0.000938545 0.202871 0.000117187 472 9.44e+06
0.00475556 0.00101834 0.203301 0.000117187 473 9.46e+06
0.00258535 -0.000828336 0.20373 0.000117187 474 9.48e+06
0.00186013 -0.00155217 0.20416 0.000117187 475 9.5e+06
0.000267825 0.00157045 0.20459 0.000117187 476 9.52e+06
0.00542973 -0.000185442 0.20502 0.000117187 477 9.54e+06
0.00587025 0.00167848 0.20545 0.000117187 478 9.56e+06
0.00329685 -0.00179139 0.205879 0.000117187 479 9.58e+06
0.00259462 -0.0013505 0.206309 0.000117187 480 9.6e+06
0.00619198 0.00109443 0.206739 0.000117187 481 9.62e+06
0.00165075 -0.00184581 0.207169 0.000117187 482 9.64e+06
0.00222049 0.000305604 0.207599 0.000117187 483 9.66e+06
0.00569972 -0.00235127 0.208028 0.000117187 484 9.68e+06
0.00566928 -0.00011432 0.208458 0.000117187 485 9.7e+06
0.00952476 7.34867e-05 0.208888 0.000117187 486 9.72e+06
0.00292167 0.000642451 0.209318 0.000117187 487 9.74e+06
0.00427332 -0.000227968 0.209748 0.000117187 488 9.76e+06
0.00148711 0.000566994 0.210177 0.000117187 489 9.78e+06
0.00129693 -0.00227481 0.210607 0.000117187 490 9.8e+06
0.0099766 0.00147566 0.211037 0.000117187 491 9.82e+06
0.0030539 0.000840317 0.211467 0.000117187 492 9.84e+06
0.00937572 0.000295614 0.211897 0.000117187 493 9.86e+06
0.00970855 0.00191734 0.212327 0.000117187 494 9.88e+06
0.00993173 -0.000138342 0.212756 0.000117187 495 9.9e+06
0.00212737 -0.000827956 0.213186 0.000117187 496 9.92e+06
0.00179354 0.00223251 0.213616 0.000117187 497 9.94e+06
0.00745873 0.000467066 0.214046 0.000117187 498 9.96e+06
0.0077342 -0.00108245 0.214476 0.000117187 499 9.98e+06
0.0023552 0.00113548 0.214905 0.000117187 500 1e+07
4.20194e-05 0.00141932 0.215335 0.000117187 501 1.002e+07
0.00230368 -0.00234365 0.215765 0.000117187 502 1.004e+07
0.00974408 -0.000631469 0.216195 0.000117187 503 1.006e+07
0.00027291 -0.00148125 0.216625 0.000117187 504 1.008e+07
0.00912211 -0.000226731 0.217054 0.000117187 505 1.01e+07
0.0050714 0.00162108 0.217484 0.000117187 506 1.012e+07
0.00490034 0.0017801 0.217914 0.000117187 507 1.014e+07
0.00588145 0.00185965 0.218344 0.000117187 508 1.016e+07
0.00204659 0.000133225 0.218774 0.000117187 509 1.018e+07
0.00758925 -0.00204415 0.219204 0.000117187 510 1.02e+07
0.0042433 0.000420349 0.219633 0.000117187 511 1.022e+07
0.00590775 -0.00199037 0.220063 0.000117187 512 1.024e+07
0.00618643 -9.96509e-05 0.220493 0.000117187 513 1.026e+07
0.00499226 -0.000756959 0.220923 0.000117187 514 1.028e+07
0.0083015 0.000653461 0.221353 0.000117187 515 1.03e+07
0.00381928 0.00042581 0.221782 0.000117187 516 1.032e+07
0.000854896 0.00116676 0.222212 0.000117187 517 1.034e+07
0.00354292 0.000961101 0.222642 0.000117187 518 1.036e+07
0.00675024 0.000343746 0.223072 0.000117187 519 1.038e+07
0.00321187 -0.000898459 0.223502 0.000117187 520 1.04e+07
0.00372748 -0.000428897 0.223931 0.000117187 521 1.042e+07
0.00204398 -0.000280768 0.224361 0.000117187 522 1.044e+07
0.00704375 -7.54478e-05 0.224791 0.000117187 523 1.046e+07
0.00871168 -0.0012689 0.225221 0.000117187 524 1.048e+07
0.00574201 0.00244218 0.225651 0.000117187 525 1.05e+07
0.00557688 0.00145727 0.22608 0.000117187 526 1.052e+07
0.00229922 -0.000801296 0.22651 0.000117187 527 1.054e+07
0.000159267 -0.000727663 0.22694 0.000117187 528 1.056e+07
0.00227432 0.00243463 0.22737 0.000117187 529 1.058e+07
0.0048656 -0.00194153 0.2278 0.000117187 530 1.06e+07
0.00759214 0.00158909 0.22823 0.000117187 531 1.062e+07
0.00541905 -0.000833988 0.228659 0.000117187 532 1.064e+07
0.00602065 0.000452549 0.229089 0.000117187 533 1.066e+07
0.000380362 0.000785856 0.229519 0.000117187 534 1.068e+07
0.000477334 -0.000806092 0.229949 0.000117187 535 1.07e+07
0.00663782 -0.00164186 0.230379 0.000117187 536 1.072e+07
0.00372015 0.000882263 0.230808 0.000117187 537 1.074e+07
0.0070938 0.00100875 0.231238 0.000117187 538 1.076e+07
0.0088875 -0.000453797 0.231668 0.000117187 539 1.078e+07
0.000512878 0.000753855 0.232098 0.000117187 540 1.08e+07
0.00753893 -0.00228913 0.232528 0.000117187 541 1.082e+07
0.00647224 0.000733004 0.232957 0.000117187 542 1.084e+07
0.00777153 0.00101598 0.233387 0.000117187 543 1.086e+07
0.00251314 -0.00219777 0.233817 0.000117187 544 1.088e+07
0.00381187 -0.000801704 0.234247 0.000117187 545 1.09e+07
0.00465329 0.00143004 0.234677 0.000117187 546 1.092e+07
0.00146703 6.57656e-05 0.235107 0.000117187 547 1.094e+07
0.00264649 0.00169344 0.235536 0.000117187 548 1.096e+07
0.00865697 -0.00104314 0.235966 0.000117187 549 1.098e+07
0.00613586 -0.00104819 0.236396 0.000117187 550 1.1e+07
0.0034095 0.000754306 0.236826 0.000117187 551 1.102e+07
0.00899197 -0.00199396 0.237256 0.000117187 552 1.104e+07
0.00105575 2.62397e-05 0.237685 0.000117187 553 1.106e+07
0.00362508 0.00143222 0.238115 0.000117187 554 1.108e+07
0.00986999 0.00223032 0.238545 0.000117187 555 1.11e+07
0.00721952 -5.12259e-05 0.238975 0.000117187 556 1.112e+07
0.000764926 0.00201002 0.239405 0.000117187 557 1.114e+07
0.0045814 -0.00205866 0.239834 0.000117187 558 1.116e+07
0.00832228 0.00104101 0.240264 0.000117187 559 1.118e+07
0.00375048 0.00184189 0.240694 0.000117187 560 1.12e+07
0.00118549 -0.000701479 0.241124 0.000117187 561 1.122e+07
0.00133823 -0.00203529 0.241554 0.000117187 562 1.124e+07
0.00910878 -0.000874 0.241983 0.000117187 563 1.126e+07
0.00271082 0.000287507 0.242413 0.000117187 564 1.128e+07
0.00295892 -0.000522323 0.242843 0.000117187 565 1.13e+07
0.00762268 0.00203097 0.243273 0.000117187 566 1.132e+07
0.00705987 0.00144494 0.243703 0.000117187 567 1.134e+07
0.00270672 0.00105871 0.244133 0.000117187 568 1.136e+07
0.00725397 0.00137786 0.244562 0.000117187 569 1.138e+07
0.000377928 -0.00161962 0.244992 0.000117187 570 1.14e+07
0.00508843 -0.00155274 0.245422 0.000117187 571 1.142e+07
0.00347613 0.00207619 0.245852 0.000117187 572 1.144e+07
0.00216485 -0.000954513 0.246282 0.000117187 573 1.146e+07
0.00110489 -0.000951805 0.246711 0.000117187 574 1.148e+07
0.00852826 -0.000433386 0.247141 0.000117187 575 1.15e+07
0.00851409 0.00244483 0.247571 0.000117187 576 1.152e+07
0.00229457 -0.00044867 0.248001 0.000117187 577 1.154e+07
0.00429292 -0.000490485 0.248431 0.000117187 578 1.156e+07
0.00886338 -0.00149372 0.24886 0.000117187 579 1.158e+07
0.00420155 -0.00225608 0.24929 0.000117187 580 1.16e+07
0.00976952 -0.00125748 0.24972 0.000117187 581 1.162e+07
0.00654053 0.00246105 0.25015 0.000117187 582 1.164e+07
0.00490992 -0.0012589 0.25058 0.000117187 583 1.166e+07
0.00914158 -0.00126714 0.25101 0.000117187 584 1.168e+07
0.00683926 -0.00139226 0.251439 0.000117187 585 1.17e+07
5.00733e-05 -0.00151796 0.251869 0.000117187 586 1.172e+07
0.00543425 -0.0014838 0.252299 0.000117187 587 1.174e+07
0.00312722 -0.00104098 0.252729 0.000117187 588 1.176e+07
0.00172468 -0.000231433 0.253159 0.000117187 589 1.178e+07
0.00116458 -0.00190588 0.253588 0.000117187 590 1.18e+07
0.000535911 -0.00221689 0.254018 0.000117187 591 1.182e+07
0.000700123 -0.000162026 0.254448 0.000117187 592 1.184e+07
0.00300452 0.00151707 0.254878 0.000117187 593 1.186e+07
0.00913155 0.00134213 0.255308 0.000117187 594 1.188e+07
0.00876569 0.00198937 0.255737 0.000117187 595 1.19e+07
0.00913257 -0.00227471 0.256167 0.000117187 596 1.192e+07
0.00330886 0.00249342 0.256597 0.000117187 597 1.194e+07
0.0034872 -0.0018095 0.257027 0.000117187 598 1.196e+07
0.000117127 -0.000552483 0.257457 0.000117187 599 1.198e+07
0.00557724 0.000631143 0.257886 0.000117187 600 1.2e+07
0.00998216 0.000400734 0.258316 0.000117187 601 1.202e+07
0.00395804 -0.00163883 0.258746 0.000117187 602 1.204e+07
0.00109755 -0.000142251 0.259176 0.000117187 603 1.206e+07
0.00576729 -0.0014195 0.259606 0.000117187 604 1.208e+07
0.00574592 -0.0016134 0.260036 0.000117187 605 1.21e+07
0.00124524 0.000158069 0.260465 0.000117187 606 1.212e+07
0.00378396 -0.00112292 0.260895 0.000117187 607 1.214e+07
0.00965822 -0.00174146 0.261325 0.000117187 608 1.216e+07
0.00183292 0.000588235 0.261755 0.000117187 609 1.218e+07
0.00263164 0.00128626 0.262185 0.000117187 610 1.22e+07
0.00334643 0.000164918 0.262614 0.000117187 611 1.222e+07
0.00401575 -0.000389972 0.263044 0.000117187 612 1.224e+07
0.00805374 9.90898e-05 0.263474 0.000117187 613 1.226e+07
0.00251806 0.0020646 0.263904 0.000117187 614 1.228e+07
0.00198728 -0.00176221 0.264334 0.000117187 615 1.23e+07
0.00580652 -0.000992832 0.264763 0.000117187 616 1.232e+07
0.00637745 -0.00050909 0.265193 0.000117187 617 1.234e+07
0.00524709 0.00114984 0.265623 0.000117187 618 1.236e+07
0.00344302 -0.00143259 0.266053 0.000117187 619 1.238e+07
0.0093332 -0.00214982 0.266483 0.000117187 620 1.24e+07
0.00197672 0.00219448 0.266913 0.000117187 621 1.242e+07
0.00271673 0.00063984 0.267342 0.000117187 622 1.244e+07
0.00707585 0.000385339 0.267772 0.000117187 623 1.246e+07
0.00682631 -0.000294755 0.268202 0.000117187 624 1.248e+07
0.00264199 0.000162297 0.268632 0.000117187 625 1.25e+07
0.000332826 0.00189464 0.269062 0.000117187 626 1.252e+07
0.00464449 0.000401176 0.269491 0.000117187 627 1.254e+07
0.00958072 0.00187674 0.269921 0.000117187 628 1.256e+07
0.00855676 0.000199409 0.270351 0.000117187 629 1.258e+07
0.00460592 -0.000255634 0.270781 0.000117187 630 1.26e+07
0.00981662 -0.00192681 0.271211 0.000117187 631 1.262e+07
0.000729553 0.000963895 0.27164 0.000117187 632 1.264e+07
0.00180285 -0.00197872 0.27207 0.000117187 633 1.266e+07
0.00923992 -0.00174023 0.2725 0.000117187 634 1.268e+07
0.00775411 0.00124075 0.27293 0.000117187 635 1.27e+07
0.000836309 -0.000928936 0.27336 0.000117187 636 1.272e+07
0.000282944 -0.00109344 0.273789 0.000117187 637 1.274e+07
0.00264629 -0.00182156 0.274219 0.000117187 638 1.276e+07
0.00269153 0.000756921 0.274649 0.000117187 639 1.278e+07
0.00538885 -0.000413058 0.275079 0.000117187 640 1.28e+07
0.00386371 5.0287e-05 0.275509 0.000117187 641 1.282e+07
0.00938236 -0.00122735 0.275939 0.000117187 642 1.284e+07
0.00380711 0.00111341 0.276368 0.000117187 643 1.286e+07
0.00101394 -0.00147771 0.276798 0.000117187 644 1.288e+07
0.0067613 -0.000631922 0.277228 0.000117187 645 1.29e+07
0.00746773 -0.0019166 0.277658 0.000117187 646 1.292e+07
0.00878636 0.000320872 0.278088 0.000117187 647 1.294e+07
0.00253833 -0.000498274 0.278517 0.000117187 648 1.296e+07
0.00792247 0.00163699 0.278947 0.000117187 649 1.298e+07
0.00253159 0.000850069 0.279377 0.000117187 650 1.3e+07
0.00892059 0.00141229 0.279807 0.000117187 651 1.302e+07
0.0073356 -0.000863872 0.280237 0.000117187 652 1.304e+07
0.00215234 0.000543637 0.280666 0.000117187 653 1.306e+07
0.00361615 0.00169848 0.281096 0.000117187 654 1.308e+07
0.00679313 0.00193301 0.281526 0.000117187 655 1.31e+07
0.00452964 -0.0016713 0.281956 0.000117187 656 1.312e+07
0.00890247 -0.00114046 0.282386 0.000117187 657 1.314e+07
0.00374545 -0.00227442 0.282816 0.000117187 658 1.316e+07
0.00632294 0.00243016 0.283245 0.000117187 659 1.318e+07
0.00418382 0.000950154 0.283675 0.000117187 660 1.32e+07
0.00795873 -0.000175695 0.284105 0.000117187 661 1.322e+07
0.00631174 -0.00190547 0.284535 0.000117187 662 1.324e+07
0.00114456 0.000751564 0.284965 0.000117187 663 1.326e+07
0.003741 -0.00211955 0.285394 0.000117187 664 1.328e+07
0.00058126 0.000219382 0.285824 0.000117187 665 1.33e+07
0.00334468 -0.00096382 0.286254 0.000117187 666 1.332e+07
0.00340885 -0.000131879 0.286684 0.000117187 667 1.334e+07
0.00582402 0.00216606 0.287114 0.000117187 668 1.336e+07
0.00387992 0.00217687 0.287543 0.000117187 669 1.338e+07
0.00723838 -0.00170728 0.287973 0.000117187 670 1.34e+07
0.00686045 0.00167263 0.288403 0.000117187 671 1.342e+07
0.0076994 0.0023555 0.288833 0.000117187 672 1.344e+07
0.00594996 0.000697335 0.289263 0.000117187 673 1.346e+07
0.000429784 0.000563724 0.289692 0.000117187 674 1.348e+07
0.00322773 -0.00230317 0.290122 0.000117187 675 1.35e+07
0.00898878 0.000141308 0.290552 0.000117187 676 1.352e+07
0.00845347 0.00167356 0.290982 0.000117187 677 1.354e+07
0.00167704 -0.000788061 0.291412 0.000117187 678 1.356e+07
1.48724e-05 0.00121082 0.291842 0.000117187 679 1.358e+07
0.00135815 0.00197798 0.292271 0.000117187 680 1.36e+07
0.000840297 -0.00113341 0.292701 0.000117187 681 1.362e+07
0.00561446 0.00173646 0.293131 0.000117187 682 1.364e+07
0.00227237 -0.00180788 0.293561 0.000117187 683 1.366e+07
0.00310984 0.000234432 0.293991 0.000117187 684 1.368e+07
0.00939506 -2.61136e-05 0.29442 0.000117187 685 1.37e+07
0.00986222 0.00247533 0.29485 0.000117187 686 1.372e+07
0.00951227 0.00228885 0.29528 0.000117187 687 1.374e+07
0.00966961 0.00216106 0.29571 0.000117187 688 1.376e+07
0.00558742 0.00120063 0.29614 0.000117187 689 1.378e+07
0.00634385 0.00179765 0.296569 0.000117187 690 1.38e+07
2.70948e-05 -0.00219587 0.296999 0.000117187 691 1.382e+07
0.00670388 -0.0012919 0.297429 0.000117187 692 1.384e+07
0.00579768 -0.00115681 0.297859 0.000117187 693 1.386e+07
0.00455523 0.000926224 0.298289 0.000117187 694 1.388e+07
0.00116787 -0.000283548 0.298719 0.000117187 695 1.39e+07
0.00193851 -0.00135826 0.299148 0.000117187 696 1.392e+07
0.00544937 -0.00205658 0.299578 0.000117187 697 1.394e+07
0.000172761 0.00126442 0.300008 0.000117187 698 1.396e+07
0.00739239 0.00194268 0.300438 0.000117187 699 1.398e+07
0.00548702 0.00164325 0.300868 0.000117187 700 1.4e+07
0.00475765 -0.00115506 0.301297 0.000117187 701 1.402e+07
0.00434031 0.00144767 0.301727 0.000117187 702 1.404e+07
0.00232768 0.00182431 0.302157 0.000117187 703 1.406e+07
0.00349179 -0.000462389 0.302587 0.000117187 704 1.408e+07
0.00695674 -0.00110416 0.303017 0.000117187 705 1.41e+07
0.00299519 0.00219224 0.303446 0.000117187 706 1.412e+07
0.00507933 -0.00192124 0.303876 0.000117187 707 1.414e+07
0.00905422 -4.34112e-05 0.304306 0.000117187 708 1.416e+07
0.00800968 0.00185172 0.304736 0.000117187 709 1.418e+07
0.00566159 0.00190832 0.305166 0.000117187 710 1.42e+07
0.00865068 0.00177957 0.305595 0.000117187 711 1.422e+07
0.00484511 2.44863e-05 0.306025 0.000117187 712 1.424e+07
0.000110356 -0.00240418 0.306455 0.000117187 713 1.426e+07
0.00508001 -0.00239899 0.306885 0.000117187 714 1.428e+07
0.00591772 0.000314932 0.307315 0.000117187 715 1.43e+07
0.00822137 0.000163996 0.307745 0.000117187 716 1.432e+07
0.00690393 -0.00200737 0.308174 0.000117187 717 1.434e+07
0.00632601 0.00149465 0.308604 0.000117187 718 1.436e+07
0.00424592 -0.00116701 0.309034 0.000117187 719 1.438e+07
0.00442327 -9.30287e-05 0.309464 0.000117187 720 1.44e+07
0.00527219 0.000838095 0.309894 0.000117187 721 1.442e+07
0.000834492 -0.00227151 0.310323 0.000117187 722 1.444e+07
0.000125903 0.00106055 0.310753 0.000117187 723 1.446e+07
0.000869502 0.00100469 0.311183 0.000117187 724 1.448e+07
0.00827466 -0.00212975 0.311613 0.000117187 725 1.45e+07
0.00856307 -0.0018016 0.312043 0.000117187 726 1.452e+07
0.00216303 -1.71406e-05 0.312472 0.000117187 727 1.454e+07
0.00169765 0.000703941 0.312902 0.000117187 728 1.456e+07
0.00247806 0.00101728 0.313332 0.000117187 729 1.458e+07
0.00771388 0.000286915 0.313762 0.000117187 730 1.46e+07
0.00787394 -0.00182381 0.314192 0.000117187 731 1.462e+07
0.00751601 0.00115439 0.314622 0.000117187 732 1.464e+07
0.00155433 0.00107838 0.315051 0.000117187 733 1.466e+07
0.00594698 -0.00159894 0.315481 0.000117187 734 1.468e+07
0.007856 0.000875271 0.315911 0.000117187 735 1.47e+07
0.000829734 0.00163077 0.316341 0.000117187 736 1.472e+07
0.00645244 0.00225119 0.316771 0.000117187 737 1.474e+07
0.0005215 0.00139805 0.3172 0.000117187 738 1.476e+07
0.00625898 -0.000851349 0.31763 0.000117187 739 1.478e+07
0.0081686 0.00114024 0.31806 0.000117187 740 1.48e+07
0.00110877 0.00178207 0.31849 0.000117187 741 1.482e+07
0.00853877 -0.000929834 0.31892 0.000117187 742 1.484e+07
0.000746533 -0.000360538 0.319349 0.000117187 743 1.486e+07
0.00693604 0.000815048 0.319779 0.000117187 744 1.488e+07
0.00248603 0.00166801 0.320209 0.000117187 745 1.49e+07
0.000729366 0.00243402 0.320639 0.000117187 746 1.492e+07
0.00940269 -0.000409678 0.321069 0.000117187 747 1.494e+07
0.00699189 -0.000922184 0.321498 0.000117187 748 1.496e+07
0.0023013 -0.00155006 0.321928 0.000117187 749 1.498e+07
0.00713654 0.00249598 0.322358 0.000117187 750 1.5e+07
0.00282955 0.000847439 0.322788 0.000117187 751 1.502e+07
0.00295955 -0.000101244 0.323218 0.000117187 752 1.504e+07
0.00796956 0.000653815 0.323648 0.000117187 753 1.506e+07
0.00482965 0.0021759 0.324077 0.000117187 754 1.508e+07
0.00655334 0.0002409 0.324507 0.000117187 755 1.51e+07
0.00909146 0.00229029 0.324937 0.000117187 756 1.512e+07
0.0085921 0.00192988 0.325367 0.000117187 757 1.514e+07
0.00787479 -0.00226655 0.325797 0.000117187 758 1.516e+07
0.00249497 0.000106665 0.326226 0.000117187 759 1.518e+07
0.00589467 -0.00241265 0.326656 0.000117187 760 1.52e+07
0.00653429 0.00206466 0.327086 0.000117187 761 1.522e+07
0.00571959 -0.000598583 0.327516 0.000117187 762 1.524e+07
0.00692962 0.00210028 0.327946 0.000117187 763 1.526e+07
0.005683 -0.000865788 0.328375 0.000117187 764 1.528e+07
0.00451974 -0.000515347 0.328805 0.000117187 765 1.53e+07
0.00255392 0.000575016 0.329235 0.000117187 766 1.532e+07
0.00977469 0.00072844 0.329665 0.000117187 767 1.534e+07
0.00180437 -0.00223519 0.330095 0.000117187 768 1.536e+07
0.00837156 0.000523555 0.330525 0.000117187 769 1.538e+07
0.00125053 -0.00107804 0.330954 0.000117187 770 1.54e+07
0.00813849 -0.00187201 0.331384 0.000117187 771 1.542e+07
0.000623869 -0.000961877 0.331814 0.000117187 772 1.544e+07
0.00945363 0.00166842 0.332244 0.000117187 773 1.546e+07
0.00439301 0.000966317 0.332674 0.000117187 774 1.548e+07
0.00278412 0.00189217 0.333103 0.000117187 775 1.55e+07
0.00162774 0.00194255 0.333533 0.000117187 776 1.552e+07
0.00129418 -0.000616334 0.333963 0.000117187 777 1.554e+07
0.00387241 -0.00223309 0.334393 0.000117187 778 1.556e+07
0.000564944 -0.00200869 0.334823 0.000117187 779 1.558e+07
0.000429219 -0.00236431 0.335252 0.000117187 780 1.56e+07
0.00993869 -0.00162217 0.335682 0.000117187 781 1.562e+07
0.00522553 -0.000191871 0.336112 0.000117187 782 1.564e+07
0.00516057 0.00102347 0.336542 0.000117187 783 1.566e+07
0.00355158 0.00053708 0.336972 0.000117187 784 1.568e+07
0.007664 -0.000162868 0.337401 0.000117187 785 1.57e+07
0.0061388 -0.00138601 0.337831 0.000117187 786 1.572e+07
0.00465142 0.00233165 0.338261 0.000117187 787 1.574e+07
0.00894152 -0.000239314 0.338691 0.000117187 788 1.576e+07
0.00769362 -0.00130374 0.339121 0.000117187 789 1.578e+07
0.00482299 0.000903284 0.339551 0.000117187 790 1.58e+07
0.00852017 -0.00135814 0.33998 0.000117187 791 1.582e+07
